gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2746477027	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS717677947	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Cañón de Río Lobos PNat--Area General	Castilla y León	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	41.789616	-3.107285							2017-08-15T00:00:00	15	8	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS717677947				CC_BY_4_0		obsr991528			2023-01-24T15:18:53.296Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2745882173	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS781260434	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	A Tellada - Río Loio, Galicia, ES (42,787, -7,591)	Galicia	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.78679	-7.590921							2017-07-07T00:00:00	7	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS781260434				CC_BY_4_0		obsr1227985			2023-01-24T15:24:24.201Z		CONTINENT_DERIVED_FROM_COORDINATES
2745604769	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS726670195	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Quintanilla de las Viñas--Peña Lara	Castilla y León	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.129665	-3.473388							2017-07-01T00:00:00	1	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS726670195				CC_BY_4_0		obsr847066			2023-01-24T15:07:40.945Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2741124368	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS713231800	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	la janda	Andalucía	PRESENT	6	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.255497	-5.851086							2017-06-15T00:00:00	15	6	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS713231800				CC_BY_4_0		obsr1093718			2023-01-24T15:06:07.349Z		CONTINENT_DERIVED_FROM_COORDINATES
2740996738	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS716939931	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	La Janda--Área General	Andalucía	PRESENT	30	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.238476	-5.788976							2017-09-09T00:00:00	9	9	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS716939931				CC_BY_4_0		obsr1186890			2023-01-24T15:17:35.419Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2740118848	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS726679896	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Lagunas de Atapuerca	Castilla y León	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.383644	-3.503598							2017-08-08T00:00:00	8	8	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS726679896				CC_BY_4_0		obsr847066			2023-01-24T15:24:48.606Z		CONTINENT_DERIVED_FROM_COORDINATES
2734709731	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS747846591	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Delta del Llobregat PNat--Espais Naturals del Riu (Area General)	Cataluña	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	41.30586	2.120254							2017-05-01T00:00:00	1	5	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS747846591				CC_BY_4_0		obsr895975			2023-01-24T15:24:08.810Z		CONTINENT_DERIVED_FROM_COORDINATES
2730821881	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS726671090	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Embalse de Las Cañas RN	Navarra Comunidad Foral de	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.48343	-2.402744							2017-06-24T00:00:00	24	6	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS726671090				CC_BY_4_0		obsr847066			2023-01-24T15:05:54.619Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2730795334	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS716106827	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Zona esteparia Torrubia-Horcajo de Santiago	Castilla-La Mancha	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	39.887318	-2.983066							2017-04-30T00:00:00	30	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS716106827				CC_BY_4_0		obsr824921			2023-01-24T15:16:43.412Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2727428024	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS534748468	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Ablitas--Peñadil, Montecillo y Monterrey ZEC	Navarra Comunidad Foral de	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	41.93355	-1.568058							2017-05-14T00:00:00	14	5	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS534748468				CC_BY_4_0		obsr684300			2023-01-24T15:02:41.187Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2726924748	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS893038592	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	La Janda--Área General	Andalucía	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.238476	-5.788976							2017-03-01T00:00:00	1	3	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS893038592				CC_BY_4_0		obsr674494			2023-01-24T15:06:05.277Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2726553719	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS864067528	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Fiñana--Pueblo	Andalucía	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	37.17104	-2.841132							2017-06-10T00:00:00	10	6	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS864067528				CC_BY_4_0		obsr1209287			2023-01-24T15:05:19.709Z		CONTINENT_DERIVED_FROM_COORDINATES
2726539162	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS847108373	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Aldeamayor de San Martín	Castilla y León	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	41.529526	-4.590573							2017-06-22T00:00:00	22	6	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS847108373				CC_BY_4_0		obsr731160			2023-01-24T15:07:44.415Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2726324254	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS932919599	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Corchuelas-8 (39,82, -5,988)	Extremadura	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.819935	-5.988015							2017-05-26T00:00:00	26	5	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS932919599				CC_BY_4_0		obsr891319			2023-01-24T15:06:07.557Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2726320700	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS936356429	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Arribes del Duero PNat--Fermoselle-La Cicutina	Castilla y León	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	41.282913	-6.385873							2017-06-02T00:00:00	2	6	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS936356429				CC_BY_4_0		obsr731160			2023-01-24T15:27:08.319Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2726314109	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS870557447	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Mallos de Riglos	Aragón	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.34903	-0.724754							2017-05-08T00:00:00	8	5	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS870557447				CC_BY_4_0		obsr1547001			2023-01-24T15:08:34.079Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2726261349	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS932921571	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Corchuelas-9 (39,819, -5,98)	Extremadura	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.818764	-5.97988							2017-05-26T00:00:00	26	5	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS932921571				CC_BY_4_0		obsr891319			2023-01-24T15:27:25.345Z		CONTINENT_DERIVED_FROM_COORDINATES
2726241905	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS901899042	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Estany d'Ivars--Area general	Cataluña	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	41.68176	0.948129							2017-05-06T00:00:00	6	5	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS901899042				CC_BY_4_0		obsr524722			2023-01-24T15:27:19.200Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2726148604	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS901600034	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	La Janda--Puente del Pericón	Andalucía	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	36.246727	-5.836309							2017-07-25T00:00:00	25	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS901600034				CC_BY_4_0		obsr1130709			2023-01-24T15:20:11.014Z		CONTINENT_DERIVED_FROM_COORDINATES
2725892387	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS914869468	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Narros de Matalayegua	Castilla y León	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.699165	-5.926802							2017-07-10T00:00:00	10	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS914869468				CC_BY_4_0		obsr947007			2023-01-24T15:28:16.005Z		CONTINENT_DERIVED_FROM_COORDINATES
2725888778	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS917834298	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	El Parral--Peña del Gato	Castilla y León	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.78212	-4.98554							2017-07-12T00:00:00	12	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS917834298				CC_BY_4_0		obsr1002514			2023-01-24T15:04:37.389Z		CONTINENT_DERIVED_FROM_COORDINATES
2725853475	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS913992799	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Rábano--Pico de El Otero	Castilla y León	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	41.54023	-4.059776							2017-05-14T00:00:00	14	5	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS913992799				CC_BY_4_0		obsr999646			2023-01-24T15:09:01.078Z		CONTINENT_DERIVED_FROM_COORDINATES
2725851982	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS914394834	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Arribes del Duero PNat--Rivera de Dos Casas	Castilla y León	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.820847	-6.771968							2017-07-01T00:00:00	1	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS914394834				CC_BY_4_0		obsr947007			2023-01-24T15:19:30.392Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2725642053	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS893226748	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Vega de Río Palmas--Emb. de las Penitas	Canarias	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.3884	-14.098044							2017-04-09T00:00:00	9	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS893226748				CC_BY_4_0		obsr674494			2023-01-24T15:19:13.124Z		CONTINENT_DERIVED_FROM_COORDINATES
2725560561	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS875537752	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Motril River Mouth	Andalucía	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.719414	-3.512654							2017-08-04T00:00:00	4	8	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS875537752				CC_BY_4_0		obsr519560			2023-01-24T15:04:15.546Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2725483336	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS932832404	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Corchuelas-17	Extremadura	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.815205	-5.939848							2017-05-03T00:00:00	3	5	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS932832404				CC_BY_4_0		obsr891319			2023-01-24T15:26:45.205Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2725425640	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS864067426	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	EDAR Fiñana	Andalucía	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	37.167904	-2.827202							2017-09-02T00:00:00	2	9	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS864067426				CC_BY_4_0		obsr1209287			2023-01-24T15:18:20.437Z		CONTINENT_DERIVED_FROM_COORDINATES
2725180112	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS932820452	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Corchuelas-9 (39,819, -5,98)	Extremadura	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.818764	-5.97988							2017-05-03T00:00:00	3	5	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS932820452				CC_BY_4_0		obsr891319			2023-01-24T15:06:12.590Z		CONTINENT_DERIVED_FROM_COORDINATES
2725077790	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS862390716	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Río Andarax--Desembocadura	Andalucía	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.811935	-2.429115							2017-06-25T00:00:00	25	6	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS862390716				CC_BY_4_0		obsr956417			2023-01-24T15:09:08.813Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2724888377	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS915237307	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Topas--Monte de San Cristóbal	Castilla y León	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	41.226036	-5.667638							2017-08-20T00:00:00	20	8	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS915237307				CC_BY_4_0		obsr1278128			2023-01-24T15:11:50.848Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2724768293	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS932831040	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Corchuelas-16 (39,817, -5,968)	Extremadura	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.813457	-5.943221							2017-05-03T00:00:00	3	5	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS932831040				CC_BY_4_0		obsr891319			2023-01-24T15:21:05.221Z		CONTINENT_DERIVED_FROM_COORDINATES
2724583471	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS900342468	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Sureste PNat--Presa del Rey	Madrid Comunidad de	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.301678	-3.542962							2017-09-02T00:00:00	2	9	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS900342468				CC_BY_4_0		obsr1285000			2023-01-24T15:19:02.344Z		CONTINENT_DERIVED_FROM_COORDINATES
2724486126	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS891065718	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Basses de Can Dimoni	Cataluña	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	41.30993	2.047495							2017-07-27T00:00:00	27	7	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS891065718				CC_BY_4_0		obsr1070170			2023-01-24T15:21:12.159Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2724237779	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS862536971	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Ribera de la Algaida	Andalucía	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	36.78677	-2.596674							2017-05-21T00:00:00	21	5	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS862536971				CC_BY_4_0		obsr956417			2023-01-24T15:26:53.784Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2724232478	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS932824752	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Corchuelas-12 (39,811, -5,959)	Extremadura	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.810963	-5.958948							2017-05-03T00:00:00	3	5	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS932824752				CC_BY_4_0		obsr891319			2023-01-24T15:25:43.792Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2724141380	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS890992317	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Torregalindo	Castilla y León	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	41.58248	-3.750972							2017-04-23T00:00:00	23	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS890992317				CC_BY_4_0		obsr976201			2023-01-24T15:26:21.446Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2723967394	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS913784746	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Rábano--Río Duratón	Castilla y León	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	41.52921	-4.059564							2017-05-13T00:00:00	13	5	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS913784746				CC_BY_4_0		obsr947007			2023-01-24T15:30:08.321Z		CONTINENT_DERIVED_FROM_COORDINATES
2722974033	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS931426146	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Muro de Aguas	La Rioja	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.133617	-2.108731							2017-05-09T00:00:00	9	5	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS931426146				CC_BY_4_0		obsr1629219			2023-01-24T15:06:33.145Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2722837664	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS818141151	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Parc Nacional de l'Arxipèlag de Cabrera	Illes Baleares	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.142498	2.938875							2017-05-07T00:00:00	7	5	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS818141151				CC_BY_4_0		obsr888832			2023-01-24T15:04:40.895Z		CONTINENT_DERIVED_FROM_COORDINATES
2722442270	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS822690788	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Valdezate	Castilla y León	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	41.603157	-3.925997							2017-05-13T00:00:00	13	5	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS822690788				CC_BY_4_0		obsr907457			2023-01-24T15:04:35.802Z		CONTINENT_DERIVED_FROM_COORDINATES
